market_id,symbol,is_enabled
1,BTCUSDT,1
1,ETHUSDT,1
2,BTCUSDT,1
3,BTCUSDT,1
1,ADAUSDT,1
3,ADAUSDT,1
1,XRPUSDT,1
1,BNBUSDT,1
1,TRXUSDT,1
1,BCHUSDT,1
1,LINKUSDT,1
1,XLMUSDT,1
1,LTCUSDT,1
1,HBARUSDT,1
1,AVAXUSDT,1
1,LTCUSDT,1
3,LTCUSDT,1
1,TONUSDT,1
3,TONUSDT,1
1,DOTUSDT,1
3,DOTUSDT,1
1,ETCUSDT,1
3,ETCUSDT,1
1,SOLUSDT,1
3,SOLUSDT,1
1,DOGEUSDT,1
3,DOGEUSDT,1
3,HYPEUSDT,1
1,ZECUSDT,1
2,ZECUSDT,1
1,SUIUSDT,1
3,SUIUSDT,1
1,SHIBUSDT,1
3,SHIBUSDT,1
1,UNIUSDT,1
3,UNIUSDT,1
3,MNTUSDT,1
1,AAVEUSDT,1
3,AAVEUSDT,1
